7.392040967941284,-1.75,-119.75,-1.0,0
7.410528182983398,-5.5,-123.0,0,0
7.428474187850952,-5.5,-123.0,0,0
7.4461870193481445,-8.75,-118.25,0,0
7.464655160903931,-8.75,-118.25,0,0
7.483097076416016,-9.5,-110.5,-1.0,0
7.50173020362854,-10.25,-102.25,1.0,0
7.519300222396851,-10.25,-102.25,1.0,0
7.537737131118774,-11.25,-92.5,0,0
7.556143283843994,-11.25,-92.5,0,0
7.57451605796814,-9.25,-83.25,0,0
7.592843055725098,-9.25,-83.25,0,0
7.610981225967407,-7.0,-75.75,-1.0,0
7.629191160202026,-7.0,-75.75,-1.0,0
7.6467461585998535,-6.5,-68.5,-1.0,0
7.664505243301392,-8.25,-59.0,-2.0,0
7.682100057601929,-8.25,-59.0,-2.0,0
7.6994853019714355,-8.25,-59.0,-2.0,0
7.717679262161255,-14.25,-46.75,0,0
7.735986948013306,-14.25,-46.75,0,0
7.7536962032318115,-20.5,-33.75,2.0,0
7.771471261978149,-20.5,-33.75,2.0,0
7.7904322147369385,-20.5,-33.75,2.0,0
7.808812141418457,-26.75,-9.25,1.0,0
7.827768087387085,-26.75,-9.25,1.0,0
7.846344947814941,-24.75,-0.75,1.0,0
7.865049123764038,-24.75,-0.75,1.0,0
7.883415222167969,-20.25,3.5,3.0,0
7.9014952182769775,-20.25,3.5,3.0,0
7.919690132141113,-16.75,5.25,0,0
7.937469959259033,-15.25,8.25,-1.0,0
7.95584511756897,-15.25,8.25,-1.0,0
7.974346160888672,-17.25,15.5,0,0
7.9922192096710205,-17.25,15.5,0,0
8.010571002960205,-17.25,15.5,0,0
8.028427124023438,0,0,0,0
8.046639204025269,-20.25,35.0,0,0
8.06520128250122,-17.25,42.0,-1.0,0
8.083502292633057,-17.25,42.0,-1.0,0
8.101447343826294,-14.0,46.5,-1.0,0
8.119680166244507,-14.0,46.5,-1.0,0
8.138164043426514,-11.75,49.75,-2.0,0
8.156286001205444,-11.75,49.75,-2.0,0
8.174069166183472,-12.5,56.5,-1.0,0
8.192159175872803,-12.5,56.5,-1.0,0
8.210456132888794,-12.5,56.5,-1.0,0
8.228902339935303,-12.5,56.5,-1.0,0
8.24688720703125,-12.5,56.5,-1.0,0
8.265226125717163,-12.5,56.5,-1.0,0
8.283355236053467,-16.0,70.5,-1.0,0
8.302005052566528,-21.75,104.5,1.0,0
8.31954312324524,-21.75,104.5,1.0,0
8.338030099868774,-18.5,106.25,0,0
8.356428146362305,-18.5,106.25,0,0
8.374782085418701,-14.75,106.75,0,0
8.392741203308105,-14.75,106.75,0,0
8.411438226699829,-13.25,107.5,1.0,0
8.429833173751831,-13.25,107.5,1.0,0
8.44745397567749,-14.25,110.5,-1.0,0
8.464953184127808,-16.5,116.75,-3.0,0
8.483611345291138,-16.5,116.75,-3.0,0
8.501923084259033,-17.5,124.0,2.0,0
8.52009916305542,-17.5,124.0,2.0,0
8.5384681224823,-18.25,131.5,2.0,0
8.555906057357788,-18.25,131.5,2.0,0
8.574867963790894,-18.25,131.5,2.0,0
8.593712329864502,-18.75,137.75,1.0,0
8.6112802028656,-18.25,145.5,0,0
8.637903213500977,0,0,0,0
8.670695304870605,-13.75,157.5,0,0
8.690720081329346,-13.75,157.5,0,0
8.724393129348755,-8.75,163.75,2.0,0
8.743789196014404,-8.75,163.75,2.0,0
8.765135288238525,2.75,176.25,-2.0,0
8.783610105514526,2.75,176.25,-2.0,0
8.801921129226685,2.75,176.25,-2.0,0
8.820141077041626,7.0,176.75,-3.0,0
8.83808422088623,9.75,175.75,-4.0,0
8.857490301132202,9.75,175.75,-4.0,0
8.875258207321167,12.0,172.0,-4.0,0
8.892980098724365,12.0,172.0,-4.0,0
8.911616086959839,12.0,172.0,-4.0,0
8.929572105407715,12.75,170.0,-3.0,0
8.94789719581604,14.5,166.75,-4.0,0
8.966236352920532,17.5,164.0,-4.0,0
9.000234127044678,20.25,163.75,-6.0,0
9.020848274230957,20.25,163.75,-6.0,0
9.042662143707275,20.25,163.75,-6.0,0
9.060641050338745,21.0,165.5,-4.0,0
9.079314947128296,21.0,165.5,-4.0,0
9.097941160202026,18.25,172.25,-4.0,0
9.116687297821045,18.25,172.25,-4.0,0
9.13533329963684,18.25,172.25,-4.0,0
9.152748107910156,17.25,179.75,-5.0,0
9.170746326446533,17.5,180.75,-4.0,0
9.189317226409912,17.5,180.75,-4.0,0
9.206778287887573,21.75,188.25,-4.0,0
9.224614143371582,21.75,188.25,-4.0,0
9.242967128753662,21.75,188.25,-4.0,0
9.26052212715149,21.75,188.25,-4.0,0
9.278504371643066,21.75,188.25,-4.0,0
9.296279191970825,21.75,188.25,-4.0,0
9.314377069473267,21.75,188.25,-4.0,0
9.331940174102783,23.5,189.75,-5.0,0
9.350491285324097,23.0,189.75,-5.0,0
9.368628978729248,17.75,185.0,-5.0,0
9.386946201324463,17.75,185.0,-5.0,0
9.404580116271973,17.5,179.5,-4.0,0
9.42316222190857,17.5,179.5,-4.0,0
9.440973043441772,15.75,175.25,-3.0,0
9.459193229675293,15.75,175.25,-3.0,0
9.477057218551636,14.0,169.25,-2.0,0
9.494688034057617,14.0,169.25,-2.0,0
9.512953281402588,12.75,164.25,-2.0,0
9.53139615058899,12.75,164.25,-2.0,0
9.549599170684814,13.25,163.5,-4.0,0
9.567615032196045,14.5,158.25,-5.0,0
9.585891246795654,14.5,158.25,-5.0,0
9.604239225387573,14.75,158.0,-2.0,0
9.62259316444397,14.75,158.0,-2.0,0
9.640228271484375,13.5,156.25,1.0,0
9.657740116119385,13.5,156.25,1.0,0
9.675925016403198,0,0,0,0
9.693816184997559,0,0,0,0
9.711790084838867,0,0,0,0
9.72939920425415,0,0,0,0
9.747633218765259,0,0,0,0
9.76575517654419,0,0,0,0
9.78305721282959,0,0,0,0
9.800973176956177,0,0,0,0
9.819122314453125,0,0,0,0
9.836533069610596,0,0,0,0
9.854104280471802,0,0,0,0
9.87134313583374,0,0,0,0
9.889571189880371,0,0,0,0
9.90772819519043,0,0,0,0
9.926484107971191,0,0,0,0
9.944029331207275,-5.75,121.0,-1.0,0
9.962687015533447,-5.75,121.0,-1.0,0
9.981025218963623,-6.5,111.0,1.0,0
9.999232053756714,-6.5,111.0,1.0,0
10.01787805557251,-7.75,103.25,4.0,0
10.036123275756836,-9.5,95.5,1.0,0
10.054429292678833,-9.5,95.5,1.0,0
10.072818994522095,-10.0,90.0,4.0,0
10.091236114501953,-10.0,90.0,4.0,0
10.109576940536499,-9.0,81.25,4.0,0
10.127987146377563,-9.0,81.25,4.0,0
10.146461248397827,-9.0,81.25,4.0,0
10.16645622253418,-7.0,66.0,3.0,0
10.186228036880493,-2.5,44.5,2.0,0
10.206039190292358,8.75,5.75,-1.0,0
10.224315166473389,8.75,5.75,-1.0,0
10.242089033126831,8.75,5.75,-1.0,0
10.260878086090088,8.75,5.75,-1.0,0
10.278249979019165,12.5,-11.75,0,0
10.296481132507324,12.5,-11.75,0,0
10.315195322036743,12.5,-11.75,0,0
10.333943128585815,12.5,-11.75,0,0
10.353419065475464,12.5,-11.75,0,0
10.372291088104248,12.5,-11.75,0,0
10.390972375869751,14.75,-48.5,-1.0,0
10.409399032592773,18.0,-53.5,-2.0,0
10.42815637588501,18.0,-53.5,-2.0,0
10.447380065917969,22.5,-58.75,-3.0,0
10.466414213180542,24.75,-62.75,-2.0,0
10.485438108444214,24.75,-62.75,-2.0,0
10.504372119903564,24.75,-62.75,-2.0,0
10.522863149642944,24.0,-63.25,-3.0,0
10.541429996490479,21.5,-64.25,0,0
10.559810161590576,21.5,-64.25,0,0
10.578193187713623,20.75,-67.5,0,0
10.596845149993896,20.75,-67.5,0,0
10.615503311157227,21.0,-75.0,-2.0,0
10.634311199188232,23.5,-80.25,-1.0,0
10.653040170669556,23.5,-80.25,-1.0,0
10.67161226272583,25.25,-88.5,-2.0,0
10.690351247787476,25.25,-88.5,-2.0,0
10.709036111831665,25.5,-96.0,-1.0,0
10.727664232254028,25.5,-96.0,-1.0,0
10.74622106552124,26.0,-104.75,-1.0,0
10.76525330543518,26.0,-104.75,-1.0,0
10.784182071685791,27.25,-115.5,-2.0,0
10.802695274353027,27.5,-125.25,-3.0,0
10.8215811252594,27.5,-125.25,-3.0,0
10.840935230255127,27.5,-125.25,-3.0,0
10.859570980072021,0,0,0,0
10.878105163574219,0,0,0,0
10.896555185317993,0,0,0,0
10.915181159973145,27.75,-149.5,-2.0,0
10.933802127838135,27.75,-149.5,-2.0,0
10.952489137649536,27.75,-149.5,-2.0,0
10.971191167831421,25.5,-169.25,-3.0,0
10.990098237991333,25.5,-169.25,-3.0,0
11.00811219215393,25.5,-170.5,-2.0,0
11.027063131332397,25.5,-170.5,-2.0,0
11.045966148376465,25.5,-170.5,-2.0,0
11.064654111862183,25.75,-171.75,0,0
11.083168029785156,27.25,-174.5,-2.0,0
11.101781129837036,26.75,-176.25,-3.0,0
11.12061619758606,26.75,-176.25,-3.0,0
11.13916802406311,26.0,-178.5,-2.0,0
11.158027172088623,26.0,-178.5,-2.0,0
11.176809072494507,27.25,-184.75,-2.0,0
11.195735216140747,27.25,-184.75,-2.0,0
11.214381217956543,27.0,-195.75,-1.0,0
11.2330801486969,27.0,-195.75,-1.0,0
11.251638174057007,27.0,-195.75,-1.0,0
11.27028203010559,24.25,-198.5,-1.0,0
11.289160966873169,24.25,-198.5,-1.0,0
11.307983160018921,22.0,-198.0,-2.0,0
11.326163053512573,22.0,-198.0,-2.0,0
11.344314098358154,22.0,-198.0,-2.0,0
11.363119125366211,22.0,-198.0,-2.0,0
11.381853342056274,22.0,-198.0,-2.0,0
11.40063738822937,22.0,-198.0,-2.0,0
11.419326066970825,22.0,-198.0,-2.0,0
11.438063144683838,19.5,-187.0,-1.0,0
11.456792116165161,19.5,-187.0,-1.0,0
11.47559928894043,19.5,-179.75,-1.0,0
11.494325160980225,19.5,-179.75,-1.0,0
11.512943267822266,19.5,-176.0,-2.0,0
11.531368970870972,0,0,0,0
11.549872159957886,15.75,-186.5,-1.0,0
11.5685293674469,16.25,-198.5,-1.0,0
11.58695912361145,16.25,-198.5,-1.0,0
11.605712175369263,16.25,-198.5,-1.0,0
11.62426495552063,16.5,-206.0,-1.0,0
11.643384218215942,16.5,-208.25,-1.0,0
11.66215705871582,16.5,-208.25,-1.0,0
11.68103814125061,14.5,-210.0,-1.0,0
11.699904203414917,14.5,-210.0,-1.0,0
11.7184419631958,0,0,0,0
11.739502191543579,16.25,-209.75,-23.0,0
11.758378028869629,16.25,-209.75,-23.0,0
11.77738904953003,16.5,-206.0,-22.0,0
11.796264171600342,12.75,-207.75,-2.0,0
11.814950227737427,12.75,-207.75,-2.0,0
11.833346128463745,0,0,0,0
11.851902961730957,0,0,0,0
11.870388984680176,0,0,0,0
11.889334201812744,0,0,0,0
11.907820224761963,0,0,0,0
11.926486015319824,0,0,0,0
11.945089101791382,0,0,0,0
11.963592052459717,0,0,0,0
11.982051134109497,0,0,0,0
12.000721216201782,0,0,0,0
12.019258260726929,0,0,0,0
12.037721157073975,0,0,0,0
12.056393146514893,0,0,0,0
12.074040174484253,0,0,0,0
12.092780113220215,0,0,0,0
12.111213207244873,0,0,0,0
12.12962007522583,0,0,0,0
12.148195266723633,0,0,0,0
12.166676998138428,0,0,0,0
12.185754299163818,18.25,-153.5,-4.0,0
12.204472064971924,15.25,-139.25,-3.0,0
12.22332215309143,10.75,-124.0,-1.0,0
12.242513179779053,10.75,-124.0,-1.0,0
12.261322021484375,10.75,-124.0,-1.0,0
12.280387163162231,6.0,-105.25,-1.0,0
12.298939228057861,3.0,-75.0,-1.0,0
12.317556142807007,3.0,-75.0,-1.0,0
12.335950136184692,0.25,-52.5,-1.0,0
12.354650259017944,0.25,-52.5,-1.0,0
12.373156309127808,-0.5,-33.25,-1.0,0
12.392008066177368,-0.5,-33.25,-1.0,0
12.410911083221436,-0.5,-33.25,-1.0,0
12.42948317527771,-0.5,-33.25,-1.0,0
12.448121070861816,-0.5,-33.25,-1.0,0
12.466883182525635,-0.5,-33.25,-1.0,0
12.48539113998413,0.0,-12.5,-1.0,0
12.504141092300415,0.0,-12.5,-1.0,0
12.522791147232056,1.0,3.0,-1.0,0
12.541212320327759,3.25,19.0,-2.0,0
12.558717966079712,3.25,19.0,-2.0,0
12.577224016189575,4.5,26.25,-3.0,0
12.595662117004395,4.5,26.25,-3.0,0
12.614377975463867,4.5,26.25,-3.0,0
12.63307499885559,6.25,33.75,-2.0,0
12.651660203933716,9.0,36.75,-4.0,0
12.67011308670044,10.0,37.75,-4.0,0
12.689058065414429,10.0,37.75,-4.0,0
12.70776915550232,6.25,44.0,-4.0,0
12.726439237594604,6.25,44.0,-4.0,0
12.744840145111084,1.75,51.0,-1.0,0
12.763143301010132,0,0,0,0
12.781505107879639,0,0,0,0
12.799791097640991,0,0,0,0
12.818226337432861,0,0,0,0
12.836384057998657,0,0,0,0
12.854904174804688,0,0,0,0
12.873607158660889,-19.25,124.5,8.0,0
12.892674207687378,-19.25,124.5,8.0,0
12.911160230636597,-19.25,138.5,1.0,0
12.92984127998352,-19.25,138.5,1.0,0
12.948752164840698,-16.5,146.75,1.0,0
12.967665195465088,-16.5,146.75,1.0,0
12.9862961769104,-13.25,149.75,1.0,0
13.004945278167725,-12.5,153.75,1.0,0
13.023935079574585,-12.5,153.75,1.0,0
13.042811155319214,-13.0,158.0,-1.0,0
13.061460018157959,-13.0,158.0,-1.0,0
13.080002069473267,-13.75,163.25,0,0
13.098635196685791,-13.25,164.5,-1.0,0
13.117213249206543,-13.25,164.5,-1.0,0
13.135863065719604,-10.25,166.75,-2.0,0
13.15473222732544,-10.25,166.75,-2.0,0
13.173716068267822,-10.25,166.75,-2.0,0
13.192360401153564,-7.75,167.0,-2.0,0
13.210925102233887,-8.5,163.0,-3.0,0
13.229316234588623,-8.5,163.0,-3.0,0
13.247927188873291,-8.5,163.0,-3.0,0
13.26670527458191,-8.5,163.0,-3.0,0
13.28546929359436,-11.75,159.75,-1.0,0
13.304216146469116,-15.5,165.5,-1.0,0
13.323118209838867,-15.5,165.5,-1.0,0
13.341687202453613,-18.25,178.5,0,0
13.360376119613647,-18.25,178.5,0,0
13.379021167755127,-18.25,178.5,0,0
13.397508144378662,-20.0,193.0,2.0,0
13.416219234466553,-20.0,193.0,2.0,0
13.434653282165527,0,0,0,0
13.45311427116394,0,0,0,0
13.471704244613647,0,0,0,0
13.490169286727905,0,0,0,0
13.50815224647522,0,0,0,0
13.526829242706299,0,0,0,0
13.545229196548462,0,0,0,0
13.563354253768921,0,0,0,0
13.581590175628662,0,0,0,0
13.600109100341797,0,0,0,0
13.618474006652832,0,0,0,0
13.636812210083008,0,0,0,0
13.65562129020691,0,0,0,0
13.673879146575928,0,0,0,0
13.692424058914185,0,0,0,0
13.710763216018677,0,0,0,0
13.72901201248169,0,0,0,0
13.747419118881226,0,0,0,0
13.765594244003296,0,0,0,0
13.783621311187744,0,0,0,0
13.801701307296753,0,0,0,0
13.82003402709961,0,0,0,0
13.838630199432373,0,0,0,0
13.857126235961914,0,0,0,0
13.87589716911316,7.5,205.0,-5.0,0
13.894355058670044,7.5,205.0,-5.0,0
13.913215160369873,9.0,179.5,-4.0,0
13.931820154190063,8.25,162.0,-3.0,0
13.950323104858398,8.25,162.0,-3.0,0
13.968894004821777,6.0,147.75,-2.0,0
13.987544059753418,6.0,147.75,-2.0,0
14.00636911392212,5.75,137.25,-3.0,0
14.024585008621216,5.75,137.25,-3.0,0
14.043275117874146,4.75,131.5,-1.0,0
14.061820268630981,4.75,131.5,-1.0,0
14.080464124679565,4.75,131.5,-1.0,0
14.099226236343384,3.5,118.25,-1.0,0
14.117820262908936,3.5,118.25,-1.0,0
14.136229276657104,5.75,108.5,-1.0,0
14.154754161834717,5.75,108.5,-1.0,0
14.173383951187134,9.75,99.0,-3.0,0
14.192152261734009,9.75,99.0,-3.0,0
14.210544109344482,18.25,75.5,-4.0,0
14.228623151779175,18.25,75.5,-4.0,0
14.247445106506348,18.25,75.5,-4.0,0
14.26639723777771,21.75,65.75,-6.0,0
14.285298347473145,21.75,65.75,-6.0,0
14.303889274597168,21.75,65.75,-6.0,0
14.3231680393219,23.75,60.0,-7.0,0
14.344188213348389,25.75,57.5,-6.0,0
14.362823963165283,25.75,57.5,-6.0,0
14.382136106491089,24.0,56.25,-6.0,0
14.40092921257019,20.0,57.5,-6.0,0
14.419142246246338,20.0,57.5,-6.0,0
14.437647104263306,15.75,63.25,-6.0,0
14.460326194763184,15.75,63.25,-6.0,0
14.478774070739746,13.75,66.75,-4.0,0
14.497130155563354,13.75,66.75,-4.0,0
14.515352249145508,13.75,66.75,-4.0,0
14.533249139785767,13.75,66.75,-4.0,0
14.551340103149414,13.75,66.75,-4.0,0
14.569484233856201,13.75,66.75,-4.0,0
14.587789058685303,11.25,71.0,-4.0,0
14.606283187866211,4.0,64.75,-2.0,0
14.62404203414917,1.25,56.0,-4.0,0
14.642386198043823,1.25,56.0,-4.0,0
14.659997940063477,-2.5,50.25,-2.0,0
14.678171157836914,-6.25,45.25,-2.0,0
14.696607112884521,0,0,0,0
14.713985204696655,0,0,0,0
14.732353210449219,0,0,0,0
14.749966144561768,0,0,0,0
14.768686294555664,0,0,0,0
14.78596019744873,0,0,0,0
14.804502010345459,-21.75,27.0,1.0,0
14.826566219329834,-21.75,27.0,1.0,0
14.845453262329102,-24.5,22.0,1.0,0
14.864313125610352,-24.5,22.0,1.0,0
14.881768941879272,-26.25,14.5,1.0,0
14.900266170501709,-26.25,9.0,0,0
14.919064044952393,-26.25,9.0,0,0
14.937159299850464,-25.0,7.75,0,0
14.955729246139526,-25.0,7.75,0,0
14.976953268051147,0,0,0,0
14.99513030052185,0,0,0,0
15.012601137161255,0,0,0,0
15.032161235809326,0,0,0,0
15.050106287002563,-27.75,3.25,0,0
15.068193197250366,0,0,0,0
15.085971117019653,0,0,0,0
15.103708267211914,0,0,0,0
15.121351957321167,0,0,0,0
15.13968014717102,-35.25,-3.25,1.0,0
15.157446146011353,-35.25,-3.25,1.0,0
15.175117254257202,-32.5,-14.25,0,0
15.192941188812256,-32.5,-14.25,0,0
15.21121621131897,-32.5,-14.25,0,0
15.228645324707031,-28.25,-26.25,0,0
15.246414184570312,-28.25,-26.25,0,0
15.264516115188599,0,0,0,0
15.282783031463623,0,0,0,0
15.300349950790405,-33.75,-32.0,0,0
15.31766414642334,-33.75,-32.0,0,0
15.33607029914856,-37.5,-37.0,0,0
15.354403257369995,-37.5,-37.0,0,0
15.371843099594116,-36.25,-47.5,0,0
15.39010214805603,-36.25,-47.5,0,0
15.40839409828186,-36.25,-47.5,0,0
15.426450252532959,0,0,0,0
15.443831205368042,0,0,0,0
15.46145510673523,0,0,0,0
15.478777170181274,0,0,0,0
15.495793342590332,0,0,0,0
15.51330018043518,-17.5,-71.25,-4.0,0
15.53165602684021,-15.25,-74.25,-3.0,0
15.549634218215942,-15.25,-74.25,-3.0,0
15.56829023361206,-15.25,-74.25,-3.0,0
15.586896181106567,-15.25,-74.25,-3.0,0
15.605698108673096,-15.25,-74.25,-3.0,0
15.624481201171875,-15.25,-74.25,-3.0,0
15.643237113952637,-27.75,-69.5,-1.0,0
15.661798238754272,-27.75,-69.5,-1.0,0
15.680642127990723,-33.25,-73.5,-2.0,0
15.699266195297241,-36.0,-77.5,-1.0,0
15.717993974685669,-36.0,-77.5,-1.0,0
15.736649990081787,-36.0,-77.5,-1.0,0
15.75542140007019,-36.0,-81.0,0,0
15.774326086044312,-36.0,-81.0,0,0
15.793225049972534,-34.75,-81.5,-2.0,0
15.812004089355469,-33.75,-83.25,-1.0,0
15.830745220184326,-33.75,-83.25,-1.0,0
15.849575281143188,-34.25,-85.75,-1.0,0
15.868170022964478,-34.25,-85.75,-1.0,0
15.886996984481812,-34.25,-85.75,-1.0,0
15.905809164047241,-37.5,-80.75,-1.0,0
15.924554109573364,-37.5,-80.75,-1.0,0
15.943227291107178,-41.0,-79.0,0,0
15.96223521232605,-41.0,-79.0,0,0
15.980957269668579,-44.0,-83.0,-1.0,0
15.999685287475586,-44.0,-100.0,0,0
16.018436193466187,-44.0,-100.0,0,0
16.037169218063354,-42.5,-122.25,-1.0,0
16.056010007858276,-42.5,-122.25,-1.0,0
16.07469415664673,-40.5,-140.5,-1.0,0
16.093244314193726,-40.5,-140.5,-1.0,0
16.112210988998413,-38.25,-148.75,-2.0,0
16.13106417655945,-38.25,-148.75,-2.0,0
16.14996099472046,-39.75,-150.25,-2.0,0
16.168822050094604,-45.0,-144.0,0,0
16.18781805038452,-45.0,-144.0,0,0
16.206578969955444,-51.5,-137.0,0,0
16.225340366363525,-51.5,-137.0,0,0
16.24409031867981,-55.75,-130.75,0,0
16.263055086135864,-55.75,-130.75,0,0
16.281862258911133,-53.75,-124.0,1.0,0
16.300377130508423,-49.5,-118.75,-1.0,0
16.318892240524292,-49.5,-118.75,-1.0,0
16.337441205978394,-45.75,-113.75,-2.0,0
16.355879306793213,-45.75,-113.75,-2.0,0
16.374497175216675,-43.25,-108.25,-3.0,0
16.393355131149292,-43.25,-108.25,-3.0,0
